2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DELIVER_SEQ
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned MRP_GATHERING_SEQ
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned MRP_SEQ
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 99999999
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned ORDER_SEQUENCE
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SEQ_GEORAE
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SEQ_TRANSACTION
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.774 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WORK_ORDER_SEQ
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SEQUENCE_TAB1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned SEQUENCE_TAB2
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999999999999999999
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned APPOINTMENT_NUM_SEQ
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned BOARDFILE_SEQ2
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CAREER_CODE_SEQ
2021-10-21 10:40:50.775 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DAY_ATTD_CODE_SEQ
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned EDUCATION_CODE_SEQ
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned EMP_CODE_CODE_SEQ
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned EMP_SEQ
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CONTRACT_SEQ
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CON_DETAIL_SEQ
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.776 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DELIVER_SEQ
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned ESTIMATE_SEQ
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned EST_DETAIL_SEQ
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned MRP_GATHERING_SEQ
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned MRP_SEQ
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned ORDER_SEQUENCE
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned OUTSOURCING_SEQ
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned WORK_ORDER_SEQ
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.777 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CONTRACT_SEQ
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned CON_DETAIL_SEQ
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned DELIVER_SEQ
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned ESTIMATE_SEQ
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned EST_DETAIL_SEQ
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 0
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned MRP_GATHERING_SEQ
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(min_value) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getLong(increment_by) returned 1
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.next() returned true
2021-10-21 10:40:50.778 [restartedMain] INFO  j.resultset - 1. ResultSet.getString(sequence_name) returned MRP_SEQ
